id,item_id,prod,date,customer_id,ord_typ,status,qty,price,sales
f3aeb17e-9090-41cc-aa72-3ed523dc0049,2,prod_3,03-12-2022,cust_7,app,complete,1,9.62,9.62
f3aeb17e-9090-41cc-aa72-3ed523dc0049,3,prod_4,03-12-2022,cust_7,app,complete,2,3.46,6.92
f3aeb17e-9090-41cc-aa72-3ed523dc0049,4,prod_5,03-12-2022,cust_7,app,complete,2,7.16,14.32
f3aeb17e-9090-41cc-aa72-3ed523dc0049,5,prod_1,03-12-2022,cust_7,app,complete,3,4.17,12.51
8363fc3e-a8a3-4a85-ad3e-fc6be0f220cc,1,prod_1,19-06-2023,cust_7,app,complete,5,3.34,16.7
8363fc3e-a8a3-4a85-ad3e-fc6be0f220cc,2,prod_2,19-06-2023,cust_7,app,complete,4,6.96,27.84
8363fc3e-a8a3-4a85-ad3e-fc6be0f220cc,3,prod_3,19-06-2023,cust_7,app,complete,3,4.29,12.87
8363fc3e-a8a3-4a85-ad3e-fc6be0f220cc,4,prod_8,19-06-2023,cust_7,app,complete,5,4.49,22.45
41deca58-d058-4b33-adcf-6fe8a26cd333,1,prod_7,03-09-2024,cust_2,website,complete,1,2.26,2.26
41deca58-d058-4b33-adcf-6fe8a26cd333,2,prod_1,03-09-2024,cust_2,website,complete,1,4.35,4.35
1d7e26d9-9085-4017-b660-8baf9041d976,1,prod_10,09-09-2022,cust_3,website,complete,3,7.09,21.27
1d7e26d9-9085-4017-b660-8baf9041d976,2,prod_4,09-09-2022,cust_3,website,complete,2,5.05,10.1
bc5d2012-852d-4988-b418-baba6c440f06,1,prod_4,08-08-2022,cust_10,app,complete,3,2.31,6.93
bc5d2012-852d-4988-b418-baba6c440f06,2,prod_6,08-08-2022,cust_10,app,complete,1,7.29,7.29
bc5d2012-852d-4988-b418-baba6c440f06,3,prod_4,08-08-2022,cust_10,app,complete,4,4.01,16.04
bc5d2012-852d-4988-b418-baba6c440f06,4,prod_4,08-08-2022,cust_10,app,complete,4,2.27,9.08
41ef12df-35b9-4ebf-b15e-45aabd8ab337,1,prod_10,01-01-2025,cust_11,website,complete,5,2.32,11.6
41ef12df-35b9-4ebf-b15e-45aabd8ab337,2,prod_3,01-01-2025,cust_11,website,complete,3,2.84,8.52
41ef12df-35b9-4ebf-b15e-45aabd8ab337,3,prod_7,01-01-2025,cust_11,website,complete,4,8.51,34.04
41ef12df-35b9-4ebf-b15e-45aabd8ab337,4,prod_2,01-01-2025,cust_11,website,complete,1,4.85,4.85
aebf15f8-44eb-46c7-9e9d-2ef38f9676f8,1,prod_2,30-12-2024,cust_15,website,pending,3,1.81,5.43
aebf15f8-44eb-46c7-9e9d-2ef38f9676f8,2,prod_9,30-12-2024,cust_15,website,pending,3,3.85,11.55
aebf15f8-44eb-46c7-9e9d-2ef38f9676f8,3,prod_9,30-12-2024,cust_15,website,pending,1,9.41,9.41
aebf15f8-44eb-46c7-9e9d-2ef38f9676f8,4,prod_7,30-12-2024,cust_15,website,pending,3,1.17,3.51
8a3b5fb4-ad4d-4e18-b636-2f0494a78996,1,prod_4,07-06-2024,cust_12,website,pending,5,3.42,17.1
8a3b5fb4-ad4d-4e18-b636-2f0494a78996,2,prod_6,07-06-2024,cust_12,website,pending,2,2.36,4.72
d6b15372-99b0-46d0-8170-d2fa3771f9b3,1,prod_5,18-11-2024,cust_10,website,process,4,6.7,26.8
d6b15372-99b0-46d0-8170-d2fa3771f9b3,2,prod_3,18-11-2024,cust_10,website,process,1,6.04,6.04
0816f580-e6a8-46bb-bb67-57b89755bedb,1,prod_2,28-09-2022,cust_7,website,complete,2,7.43,14.86
0816f580-e6a8-46bb-bb67-57b89755bedb,2,prod_5,28-09-2022,cust_7,website,complete,4,8.99,35.96
75e0dc45-9f89-4b31-b4fb-0786fae25512,1,prod_1,19-08-2022,cust_11,app,complete,3,6.17,18.51
75e0dc45-9f89-4b31-b4fb-0786fae25512,2,prod_1,19-08-2022,cust_11,app,complete,3,7.96,23.88
75e0dc45-9f89-4b31-b4fb-0786fae25512,3,prod_4,19-08-2022,cust_11,app,complete,2,1.76,3.52
75e0dc45-9f89-4b31-b4fb-0786fae25512,4,prod_6,19-08-2022,cust_11,app,complete,5,8.73,43.65
75e0dc45-9f89-4b31-b4fb-0786fae25512,5,prod_5,19-08-2022,cust_11,app,complete,5,1.72,8.6
d815c9e1-d74a-4560-9076-1567473ddb14,1,prod_4,09-06-2024,cust_7,app,pending,2,3.61,7.22
d815c9e1-d74a-4560-9076-1567473ddb14,2,prod_8,09-06-2024,cust_7,app,pending,5,9.65,48.25
d815c9e1-d74a-4560-9076-1567473ddb14,3,prod_7,09-06-2024,cust_7,app,pending,5,8.32,41.6
d815c9e1-d74a-4560-9076-1567473ddb14,4,prod_4,09-06-2024,cust_7,app,pending,3,8.24,24.72
156b9542-d3ed-4bb2-b5c5-f9862f826307,1,prod_3,17-08-2022,cust_8,website,complete,3,6.81,20.43
156b9542-d3ed-4bb2-b5c5-f9862f826307,2,prod_10,17-08-2022,cust_8,website,complete,3,4.15,12.45
156b9542-d3ed-4bb2-b5c5-f9862f826307,3,prod_5,17-08-2022,cust_8,website,complete,4,6.41,25.64
156b9542-d3ed-4bb2-b5c5-f9862f826307,4,prod_1,17-08-2022,cust_8,website,complete,5,6.8,34
156b9542-d3ed-4bb2-b5c5-f9862f826307,5,prod_1,17-08-2022,cust_8,website,complete,2,4.05,8.1
41f211e9-4ab1-440a-b187-5e40e6aa97f0,1,prod_7,14-11-2023,cust_2,app,complete,1,5.09,5.09
41f211e9-4ab1-440a-b187-5e40e6aa97f0,2,prod_6,14-11-2023,cust_2,app,complete,4,2.53,10.12
41f211e9-4ab1-440a-b187-5e40e6aa97f0,3,prod_2,14-11-2023,cust_2,app,complete,1,6.22,6.22
8addc1ba-26dd-406f-823b-dfb6dc0d087b,1,prod_10,24-06-2022,cust_12,website,complete,2,3.31,6.62
8addc1ba-26dd-406f-823b-dfb6dc0d087b,2,prod_1,24-06-2022,cust_12,website,complete,5,3.52,17.6
8addc1ba-26dd-406f-823b-dfb6dc0d087b,3,prod_10,24-06-2022,cust_12,website,complete,4,1.82,7.28
8addc1ba-26dd-406f-823b-dfb6dc0d087b,4,prod_9,24-06-2022,cust_12,website,complete,2,6.02,12.04
85472837-5a87-4f38-b9fc-0ca560f3c75a,1,prod_6,07-07-2022,cust_13,website,complete,1,6.82,6.82
85472837-5a87-4f38-b9fc-0ca560f3c75a,2,prod_5,07-07-2022,cust_13,website,complete,3,8.88,26.64
8c806877-871e-45f1-8620-586cd334c717,1,prod_3,20-12-2023,cust_5,website,complete,3,3.52,10.56
0a1c4ab0-7143-4480-8fc9-55a57e8b8ab1,1,prod_4,21-07-2022,cust_11,app,complete,4,8.28,33.12
0a1c4ab0-7143-4480-8fc9-55a57e8b8ab1,2,prod_2,21-07-2022,cust_11,app,complete,4,3.89,15.56
7527cf0d-b137-4bcb-a48a-fb5eb9cfd4e5,1,prod_7,16-12-2024,cust_8,website,pending,5,3.92,19.6
7527cf0d-b137-4bcb-a48a-fb5eb9cfd4e5,2,prod_5,16-12-2024,cust_8,website,pending,1,5.74,5.74
d5a9cf24-135e-42ca-a9db-360fd00d322c,1,prod_2,11-02-2023,cust_5,website,complete,3,6.72,20.16
d5a9cf24-135e-42ca-a9db-360fd00d322c,2,prod_4,11-02-2023,cust_5,website,complete,3,1.7,5.1
d5a9cf24-135e-42ca-a9db-360fd00d322c,3,prod_2,11-02-2023,cust_5,website,complete,3,2.19,6.57
543dd6d2-4bef-4ec8-a5da-33e4c185107b,1,prod_7,01-02-2023,cust_5,app,complete,1,9.4,9.4
543dd6d2-4bef-4ec8-a5da-33e4c185107b,2,prod_2,01-02-2023,cust_5,app,complete,4,1.59,6.36
543dd6d2-4bef-4ec8-a5da-33e4c185107b,3,prod_9,01-02-2023,cust_5,app,complete,3,3.28,9.84
543dd6d2-4bef-4ec8-a5da-33e4c185107b,4,prod_2,01-02-2023,cust_5,app,complete,4,5.76,23.04
baa895cd-2e01-4216-b4ca-7ea48fcd6de2,1,prod_3,24-01-2023,cust_8,website,complete,3,4.54,13.62
47550b32-c639-45b0-9fd4-20ab52272bcc,1,prod_2,12-04-2024,cust_10,app,process,5,8.22,41.1
47550b32-c639-45b0-9fd4-20ab52272bcc,2,prod_3,12-04-2024,cust_10,app,process,3,8.5,25.5
47550b32-c639-45b0-9fd4-20ab52272bcc,3,prod_9,12-04-2024,cust_10,app,process,2,3.18,6.36
457be3c1-c031-4459-924c-4342b9851f50,1,prod_5,11-01-2025,cust_8,app,complete,3,7.85,23.55
457be3c1-c031-4459-924c-4342b9851f50,2,prod_5,11-01-2025,cust_8,app,complete,2,5.84,11.68
457be3c1-c031-4459-924c-4342b9851f50,3,prod_6,11-01-2025,cust_8,app,complete,1,3.14,3.14
457be3c1-c031-4459-924c-4342b9851f50,4,prod_10,11-01-2025,cust_8,app,complete,5,1.75,8.75
6afb3670-eade-43e0-b90c-b0f6423ed525,1,prod_8,26-02-2023,cust_8,app,complete,2,7.07,14.14
6afb3670-eade-43e0-b90c-b0f6423ed525,2,prod_7,26-02-2023,cust_8,app,complete,1,6.65,6.65
d938ccc9-c528-4ef7-8b6f-bb1da0054f1d,1,prod_7,18-09-2024,cust_14,app,pending,3,9.32,27.96
d938ccc9-c528-4ef7-8b6f-bb1da0054f1d,2,prod_9,18-09-2024,cust_14,app,pending,1,9.28,9.28
d938ccc9-c528-4ef7-8b6f-bb1da0054f1d,3,prod_1,18-09-2024,cust_14,app,pending,1,2.29,2.29
d938ccc9-c528-4ef7-8b6f-bb1da0054f1d,4,prod_10,18-09-2024,cust_14,app,pending,4,3.01,12.04
d938ccc9-c528-4ef7-8b6f-bb1da0054f1d,5,prod_10,18-09-2024,cust_14,app,pending,2,8.42,16.84
fbb4c30a-1c0c-4b27-944d-7c9c2484068f,1,prod_1,30-05-2024,cust_4,website,pending,1,5.19,5.19
fbb4c30a-1c0c-4b27-944d-7c9c2484068f,2,prod_2,30-05-2024,cust_4,website,pending,5,2.19,10.95
fbb4c30a-1c0c-4b27-944d-7c9c2484068f,3,prod_10,30-05-2024,cust_4,website,pending,4,2.18,8.72
e9ebf484-7330-48df-89cd-9d89895b7ca3,1,prod_9,09-10-2024,cust_5,app,pending,3,6.14,18.42
e9ebf484-7330-48df-89cd-9d89895b7ca3,2,prod_7,09-10-2024,cust_5,app,pending,5,8.53,42.65
e9ebf484-7330-48df-89cd-9d89895b7ca3,3,prod_9,09-10-2024,cust_5,app,pending,3,2.34,7.02
76cac030-263b-4785-86cb-cad3bec305ed,1,prod_10,10-02-2023,cust_13,website,complete,3,9.59,28.77
76cac030-263b-4785-86cb-cad3bec305ed,2,prod_1,10-02-2023,cust_13,website,complete,1,3.08,3.08
76cac030-263b-4785-86cb-cad3bec305ed,3,prod_3,10-02-2023,cust_13,website,complete,5,7.76,38.8
76cac030-263b-4785-86cb-cad3bec305ed,4,prod_8,10-02-2023,cust_13,website,complete,3,8.68,26.04
eafb487a-8cd7-4ac1-80b3-c9b228e2bf45,1,prod_9,19-12-2022,cust_5,app,complete,4,6.82,27.28
eafb487a-8cd7-4ac1-80b3-c9b228e2bf45,2,prod_4,19-12-2022,cust_5,app,complete,5,9.41,47.05
dcd98b68-66f5-4dcf-ad3a-7685978e9160,1,prod_5,07-12-2024,cust_7,app,pending,5,5.52,27.6
dcd98b68-66f5-4dcf-ad3a-7685978e9160,2,prod_9,07-12-2024,cust_7,app,pending,4,3.72,14.88
3a1e70e1-1399-43e4-b54b-2ee8c7ffef74,1,prod_7,27-03-2024,cust_14,website,complete,2,9.99,19.98
3a1e70e1-1399-43e4-b54b-2ee8c7ffef74,2,prod_2,27-03-2024,cust_14,website,complete,3,9.15,27.45
3a1e70e1-1399-43e4-b54b-2ee8c7ffef74,3,prod_7,27-03-2024,cust_14,website,complete,2,4.67,9.34
75eab4d2-65ea-4901-885f-3bde1a0f03b4,1,prod_5,16-12-2022,cust_1,app,complete,4,1.33,5.32
75eab4d2-65ea-4901-885f-3bde1a0f03b4,2,prod_6,16-12-2022,cust_1,app,complete,3,3.67,11.01
75eab4d2-65ea-4901-885f-3bde1a0f03b4,3,prod_8,16-12-2022,cust_1,app,complete,2,5.06,10.12
daadea66-625d-4578-a65e-3e6ce37e26ea,1,prod_8,26-07-2023,cust_8,app,complete,4,7.8,31.2
daadea66-625d-4578-a65e-3e6ce37e26ea,2,prod_6,26-07-2023,cust_8,app,complete,4,9.55,38.2
daadea66-625d-4578-a65e-3e6ce37e26ea,3,prod_10,26-07-2023,cust_8,app,complete,3,1.36,4.08
daadea66-625d-4578-a65e-3e6ce37e26ea,4,prod_2,26-07-2023,cust_8,app,complete,3,9.58,28.74
daadea66-625d-4578-a65e-3e6ce37e26ea,5,prod_8,26-07-2023,cust_8,app,complete,1,7.86,7.86
989a84f8-59d7-492e-bdcb-00eeb9580d2b,1,prod_5,05-12-2023,cust_9,app,complete,4,7.6,30.4
989a84f8-59d7-492e-bdcb-00eeb9580d2b,2,prod_4,05-12-2023,cust_9,app,complete,5,5.49,27.45
989a84f8-59d7-492e-bdcb-00eeb9580d2b,3,prod_4,05-12-2023,cust_9,app,complete,1,9.48,9.48
989a84f8-59d7-492e-bdcb-00eeb9580d2b,4,prod_9,05-12-2023,cust_9,app,complete,4,8.04,32.16
e70153e2-4ed4-42de-a8c6-adca3248e9cb,1,prod_7,16-05-2022,cust_10,website,complete,2,6.95,13.9
e70153e2-4ed4-42de-a8c6-adca3248e9cb,2,prod_2,16-05-2022,cust_10,website,complete,2,7.34,14.68
e70153e2-4ed4-42de-a8c6-adca3248e9cb,3,prod_7,16-05-2022,cust_10,website,complete,2,8.89,17.78
9ff9d4db-9df8-4957-9ea1-79f1be3e60be,1,prod_10,31-07-2024,cust_15,website,pending,5,5.72,28.6
9ff9d4db-9df8-4957-9ea1-79f1be3e60be,2,prod_4,31-07-2024,cust_15,website,pending,2,5.26,10.52
9ff9d4db-9df8-4957-9ea1-79f1be3e60be,3,prod_7,31-07-2024,cust_15,website,pending,5,7.06,35.3
9ff9d4db-9df8-4957-9ea1-79f1be3e60be,4,prod_6,31-07-2024,cust_15,website,pending,3,8.57,25.71
9ff9d4db-9df8-4957-9ea1-79f1be3e60be,5,prod_4,31-07-2024,cust_15,website,pending,4,8.68,34.72
bafcf63e-6724-4b89-9b10-1776da6abbca,1,prod_7,30-12-2022,cust_11,website,complete,5,6.3,31.5
bafcf63e-6724-4b89-9b10-1776da6abbca,2,prod_7,30-12-2022,cust_11,website,complete,2,6.03,12.06
bafcf63e-6724-4b89-9b10-1776da6abbca,3,prod_4,30-12-2022,cust_11,website,complete,1,2.65,2.65
a567c38e-f314-4e0e-ae26-ae88e30bbe49,1,prod_6,23-06-2023,cust_3,website,complete,1,7.32,7.32
a567c38e-f314-4e0e-ae26-ae88e30bbe49,2,prod_5,23-06-2023,cust_3,website,complete,1,5.05,5.05
a567c38e-f314-4e0e-ae26-ae88e30bbe49,3,prod_10,23-06-2023,cust_3,website,complete,3,1.44,4.32
a567c38e-f314-4e0e-ae26-ae88e30bbe49,4,prod_9,23-06-2023,cust_3,website,complete,1,2.54,2.54
a567c38e-f314-4e0e-ae26-ae88e30bbe49,5,prod_6,23-06-2023,cust_3,website,complete,4,9.56,38.24
accfba6b-e4d9-436a-8c51-7ff06949e7f2,1,prod_4,07-02-2024,cust_6,app,process,5,2.1,10.5
accfba6b-e4d9-436a-8c51-7ff06949e7f2,2,prod_1,07-02-2024,cust_6,app,process,3,2.11,6.33
f24b4538-c7a8-4d34-8bc0-895b484fd4ca,1,prod_9,14-08-2022,cust_2,app,complete,5,9.43,47.15
29023c5e-e904-44a5-b131-23b7cb2e1eea,1,prod_7,25-01-2023,cust_4,app,complete,3,2.53,7.59
fd50adbd-8029-4f0f-8c3f-1860fe3aa37a,1,prod_7,10-11-2024,cust_6,website,pending,4,3.64,14.56
fd50adbd-8029-4f0f-8c3f-1860fe3aa37a,2,prod_1,10-11-2024,cust_6,website,pending,3,7.11,21.33
fd50adbd-8029-4f0f-8c3f-1860fe3aa37a,3,prod_6,10-11-2024,cust_6,website,pending,2,2.99,5.98
2576d941-2994-48f4-8f0d-16848a9a0992,1,prod_4,28-09-2024,cust_7,app,process,3,7.16,21.48
2576d941-2994-48f4-8f0d-16848a9a0992,2,prod_3,28-09-2024,cust_7,app,process,4,2.81,11.24
2576d941-2994-48f4-8f0d-16848a9a0992,3,prod_9,28-09-2024,cust_7,app,process,5,8.97,44.85
2576d941-2994-48f4-8f0d-16848a9a0992,4,prod_9,28-09-2024,cust_7,app,process,4,2.78,11.12
bb83ff09-a9a9-45b0-91f0-6cd95607c3c2,1,prod_4,19-01-2022,cust_13,website,complete,1,6.71,6.71
ed8e33a3-b58d-4bf1-a082-8cc31cb27905,1,prod_2,26-09-2022,cust_8,website,complete,3,2.67,8.01
ed8e33a3-b58d-4bf1-a082-8cc31cb27905,2,prod_9,26-09-2022,cust_8,website,complete,3,9.73,29.19
f13b124d-c7d1-4eb8-b72a-f8f88596034f,1,prod_8,19-09-2024,cust_15,app,pending,5,4.06,20.3
f13b124d-c7d1-4eb8-b72a-f8f88596034f,2,prod_9,19-09-2024,cust_15,app,pending,5,8.21,41.05
f13b124d-c7d1-4eb8-b72a-f8f88596034f,3,prod_7,19-09-2024,cust_15,app,pending,2,6.86,13.72
f13b124d-c7d1-4eb8-b72a-f8f88596034f,4,prod_4,19-09-2024,cust_15,app,pending,3,1.62,4.86
f13b124d-c7d1-4eb8-b72a-f8f88596034f,5,prod_7,19-09-2024,cust_15,app,pending,5,6.07,30.35
a1fd1be7-1f9d-4d4c-9cb8-b3d70a6c132d,1,prod_4,02-12-2024,cust_2,app,complete,3,7.86,23.58
a1fd1be7-1f9d-4d4c-9cb8-b3d70a6c132d,2,prod_6,02-12-2024,cust_2,app,complete,3,4.46,13.38
a1fd1be7-1f9d-4d4c-9cb8-b3d70a6c132d,3,prod_5,02-12-2024,cust_2,app,complete,3,5.93,17.79
a1fd1be7-1f9d-4d4c-9cb8-b3d70a6c132d,4,prod_3,02-12-2024,cust_2,app,complete,3,8.14,24.42
a1fd1be7-1f9d-4d4c-9cb8-b3d70a6c132d,5,prod_9,02-12-2024,cust_2,app,complete,1,7.38,7.38
1712e640-9522-4093-8a2f-926bf2ef8b13,1,prod_1,27-11-2022,cust_12,app,complete,3,5.7,17.1
cda9d66b-9f63-40d5-b17c-a6803ca369d2,1,prod_5,15-11-2024,cust_5,app,process,5,8.31,41.55
cda9d66b-9f63-40d5-b17c-a6803ca369d2,2,prod_8,15-11-2024,cust_5,app,process,5,5.49,27.45
cda9d66b-9f63-40d5-b17c-a6803ca369d2,3,prod_5,15-11-2024,cust_5,app,process,1,3.61,3.61
cda9d66b-9f63-40d5-b17c-a6803ca369d2,4,prod_5,15-11-2024,cust_5,app,process,1,5.75,5.75
071767a7-e118-4a7c-84de-16b1df938fc5,1,prod_5,10-12-2024,cust_3,app,process,2,5.87,11.74
071767a7-e118-4a7c-84de-16b1df938fc5,2,prod_7,10-12-2024,cust_3,app,process,2,9.83,19.66
071767a7-e118-4a7c-84de-16b1df938fc5,3,prod_2,10-12-2024,cust_3,app,process,5,8.71,43.55
071767a7-e118-4a7c-84de-16b1df938fc5,4,prod_6,10-12-2024,cust_3,app,process,4,5.79,23.16
8e9bd35b-3cb9-42c2-863f-02f497d9df63,1,prod_3,12-05-2024,cust_12,app,pending,4,6.38,25.52
8e9bd35b-3cb9-42c2-863f-02f497d9df63,2,prod_8,12-05-2024,cust_12,app,pending,1,1.05,1.05
8e9bd35b-3cb9-42c2-863f-02f497d9df63,3,prod_8,12-05-2024,cust_12,app,pending,4,1.9,7.6
8e9bd35b-3cb9-42c2-863f-02f497d9df63,4,prod_8,12-05-2024,cust_12,app,pending,5,5.91,29.55
134695fb-a65f-4383-b835-38a7452eed04,1,prod_10,15-10-2023,cust_8,website,complete,3,4.73,14.19
ddff284a-421a-450c-9ded-2e8eb4d226d1,1,prod_1,11-11-2022,cust_4,website,complete,3,5.72,17.16
ddff284a-421a-450c-9ded-2e8eb4d226d1,2,prod_8,11-11-2022,cust_4,website,complete,2,8.3,16.6
cd394d69-4d9f-4f26-9a7f-4be832d9a17b,1,prod_8,09-03-2022,cust_6,app,complete,4,2.43,9.72
cd394d69-4d9f-4f26-9a7f-4be832d9a17b,2,prod_1,09-03-2022,cust_6,app,complete,4,8.55,34.2
5527157f-e2e4-4b19-b941-0d05122703dc,1,prod_2,29-06-2023,cust_12,app,complete,2,8.51,17.02
5527157f-e2e4-4b19-b941-0d05122703dc,2,prod_6,29-06-2023,cust_12,app,complete,3,8.87,26.61
5527157f-e2e4-4b19-b941-0d05122703dc,3,prod_4,29-06-2023,cust_12,app,complete,1,3.62,3.62
5527157f-e2e4-4b19-b941-0d05122703dc,4,prod_3,29-06-2023,cust_12,app,complete,5,8.07,40.35
627b50f4-3b68-40f0-903b-efdfd7434680,1,prod_10,04-07-2023,cust_10,app,complete,1,9.35,9.35
7ac2bb71-c9ae-4498-b599-4d09405c4445,1,prod_10,17-04-2023,cust_13,website,complete,2,5.71,11.42
be9cba94-cd84-4894-a32a-6b5e93497962,1,prod_10,02-04-2024,cust_7,website,pending,3,7.8,23.4
ba2fe6b7-87e1-43bc-ac04-14d1144087dc,1,prod_9,10-03-2022,cust_7,website,complete,5,9.56,47.8
ba2fe6b7-87e1-43bc-ac04-14d1144087dc,2,prod_3,10-03-2022,cust_7,website,complete,1,7.03,7.03
f4091276-a232-440f-a619-266dd0503652,1,prod_5,18-01-2023,cust_12,website,complete,2,8.98,17.96
c6ee4107-1c2d-40a7-91ba-38e550a8f90f,1,prod_7,10-07-2024,cust_15,app,complete,3,4.8,14.4
c6ee4107-1c2d-40a7-91ba-38e550a8f90f,2,prod_5,10-07-2024,cust_15,app,complete,5,8.95,44.75
c6ee4107-1c2d-40a7-91ba-38e550a8f90f,3,prod_6,10-07-2024,cust_15,app,complete,2,9.84,19.68
c6ee4107-1c2d-40a7-91ba-38e550a8f90f,4,prod_7,10-07-2024,cust_15,app,complete,1,3.15,3.15
c6ee4107-1c2d-40a7-91ba-38e550a8f90f,5,prod_8,10-07-2024,cust_15,app,complete,5,3.52,17.6
83e35582-fe11-4436-9900-7b059fb04726,1,prod_1,18-06-2023,cust_2,website,complete,3,9.12,27.36
83e35582-fe11-4436-9900-7b059fb04726,2,prod_4,18-06-2023,cust_2,website,complete,3,9.89,29.67
83e35582-fe11-4436-9900-7b059fb04726,3,prod_8,18-06-2023,cust_2,website,complete,5,9.53,47.65
e5874197-f041-40f0-8423-dd60ff022199,1,prod_5,13-05-2024,cust_1,app,complete,2,6.59,13.18
e5874197-f041-40f0-8423-dd60ff022199,2,prod_10,13-05-2024,cust_1,app,complete,2,2.02,4.04
e5874197-f041-40f0-8423-dd60ff022199,3,prod_8,13-05-2024,cust_1,app,complete,5,3.66,18.3
4d89cf50-da95-4acf-ac28-82be028fb19d,1,prod_9,23-04-2022,cust_7,app,complete,3,8.85,26.55
4d89cf50-da95-4acf-ac28-82be028fb19d,2,prod_5,23-04-2022,cust_7,app,complete,3,8.15,24.45
4d89cf50-da95-4acf-ac28-82be028fb19d,3,prod_3,23-04-2022,cust_7,app,complete,3,8.11,24.33
4d89cf50-da95-4acf-ac28-82be028fb19d,4,prod_8,23-04-2022,cust_7,app,complete,2,1.05,2.1
4d89cf50-da95-4acf-ac28-82be028fb19d,5,prod_1,23-04-2022,cust_7,app,complete,2,6.4,12.8
4fd05fb5-0a57-4805-a23d-555792a3e382,1,prod_9,25-07-2023,cust_7,app,complete,3,3.26,9.78
4fd05fb5-0a57-4805-a23d-555792a3e382,2,prod_4,25-07-2023,cust_7,app,complete,3,7.62,22.86
4fd05fb5-0a57-4805-a23d-555792a3e382,3,prod_3,25-07-2023,cust_7,app,complete,4,6.37,25.48
15ff6add-49ab-4a18-a562-4803dc02458d,1,prod_4,18-04-2022,cust_10,app,complete,1,3.57,3.57
15ff6add-49ab-4a18-a562-4803dc02458d,2,prod_10,18-04-2022,cust_10,app,complete,2,5.18,10.36
15ff6add-49ab-4a18-a562-4803dc02458d,3,prod_9,18-04-2022,cust_10,app,complete,1,9.83,9.83
15ff6add-49ab-4a18-a562-4803dc02458d,4,prod_7,18-04-2022,cust_10,app,complete,3,7.03,21.09
15ff6add-49ab-4a18-a562-4803dc02458d,5,prod_1,18-04-2022,cust_10,app,complete,5,8.38,41.9
a3394abd-6fba-4ed5-b0bb-397b283912fe,1,prod_6,10-10-2022,cust_10,app,complete,3,7.35,22.05
a3394abd-6fba-4ed5-b0bb-397b283912fe,2,prod_2,10-10-2022,cust_10,app,complete,1,8.9,8.9
a3394abd-6fba-4ed5-b0bb-397b283912fe,3,prod_6,10-10-2022,cust_10,app,complete,5,4.52,22.6
af13718d-ed75-4c32-a7b9-e6df6994800c,1,prod_7,13-09-2024,cust_1,app,complete,2,1.63,3.26
af13718d-ed75-4c32-a7b9-e6df6994800c,2,prod_4,13-09-2024,cust_1,app,complete,4,4.52,18.08
af13718d-ed75-4c32-a7b9-e6df6994800c,3,prod_3,13-09-2024,cust_1,app,complete,5,1.69,8.45
af13718d-ed75-4c32-a7b9-e6df6994800c,4,prod_2,13-09-2024,cust_1,app,complete,4,4.11,16.44
af13718d-ed75-4c32-a7b9-e6df6994800c,5,prod_6,13-09-2024,cust_1,app,complete,2,4.57,9.14
e831e214-c1d0-4519-a220-d6d5503d55e8,1,prod_2,14-08-2023,cust_13,website,complete,1,8.47,8.47
e831e214-c1d0-4519-a220-d6d5503d55e8,2,prod_5,14-08-2023,cust_13,website,complete,1,2.53,2.53
e831e214-c1d0-4519-a220-d6d5503d55e8,3,prod_2,14-08-2023,cust_13,website,complete,5,8.64,43.2
e831e214-c1d0-4519-a220-d6d5503d55e8,4,prod_9,14-08-2023,cust_13,website,complete,2,8.16,16.32
e831e214-c1d0-4519-a220-d6d5503d55e8,5,prod_4,14-08-2023,cust_13,website,complete,1,6.32,6.32
c6e27230-1b9f-4938-9adc-32810d1c7993,1,prod_4,07-04-2024,cust_8,app,process,1,6.31,6.31
c6e27230-1b9f-4938-9adc-32810d1c7993,2,prod_5,07-04-2024,cust_8,app,process,3,7.23,21.69
c6e27230-1b9f-4938-9adc-32810d1c7993,3,prod_3,07-04-2024,cust_8,app,process,5,5.21,26.05
e37ce930-dc51-4d11-9ad7-5eb1febd3d75,1,prod_4,23-07-2023,cust_8,website,complete,3,6.67,20.01
e37ce930-dc51-4d11-9ad7-5eb1febd3d75,2,prod_4,23-07-2023,cust_8,website,complete,4,5.26,21.04
e37ce930-dc51-4d11-9ad7-5eb1febd3d75,3,prod_6,23-07-2023,cust_8,website,complete,1,9.86,9.86
02dda03d-3ac1-41a7-afbd-5ef705823a43,1,prod_2,07-07-2023,cust_4,app,complete,4,1.34,5.36
02dda03d-3ac1-41a7-afbd-5ef705823a43,2,prod_7,07-07-2023,cust_4,app,complete,4,7.2,28.8
1b7b540e-73cd-41ff-8705-b0691b5b2be4,1,prod_4,19-02-2023,cust_9,website,complete,3,8.89,26.67
1b7b540e-73cd-41ff-8705-b0691b5b2be4,2,prod_5,19-02-2023,cust_9,website,complete,1,7.65,7.65
1b7b540e-73cd-41ff-8705-b0691b5b2be4,3,prod_4,19-02-2023,cust_9,website,complete,3,3.76,11.28
1b7b540e-73cd-41ff-8705-b0691b5b2be4,4,prod_8,19-02-2023,cust_9,website,complete,5,4.42,22.1
d41742d0-8386-4272-a1fa-3feef4067ce4,1,prod_1,21-10-2023,cust_11,app,complete,4,2.07,8.28
d41742d0-8386-4272-a1fa-3feef4067ce4,2,prod_10,21-10-2023,cust_11,app,complete,5,9.21,46.05
